Id,ShoppingCartId,EventId,SectorId,RowNumber,SeatNumber,SeatCode,Price,AddedAt,ReservedUntil
1,1,1,1,5,10,1-R5-S10,75.0,09/02/2025 21:52:29,09/02/2025 22:07:29
2,2,1,4,3,13,4-R3-S13,75.0,09/02/2025 22:02:51,09/02/2025 22:17:51
3,2,1,4,3,14,4-R3-S14,75.0,09/02/2025 22:02:52,09/02/2025 22:17:52
4,3,1,4,8,11,4-R8-S11,75.0,09/02/2025 22:21:47,09/02/2025 22:36:47
5,3,1,4,8,10,4-R8-S10,75.0,09/02/2025 22:21:48,09/02/2025 22:36:48
6,4,1,1,5,13,1-R5-S13,75.0,09/02/2025 22:39:35,09/02/2025 22:54:35
7,4,1,1,5,14,1-R5-S14,75.0,09/02/2025 22:39:35,09/02/2025 22:54:35
8,4,1,1,5,15,1-R5-S15,75.0,09/02/2025 22:39:35,09/02/2025 22:54:35
9,5,1,1,10,5,1-R10-S5,75.0,09/02/2025 22:51:57,09/02/2025 23:06:57
10,5,1,1,10,6,1-R10-S6,75.0,09/02/2025 22:51:57,09/02/2025 23:06:57
11,6,1,7,1,5,7-R1-S5,60.0,09/02/2025 23:13:31,09/02/2025 23:28:31
12,6,1,7,1,6,7-R1-S6,60.0,09/02/2025 23:13:31,09/02/2025 23:28:31
22,11,1,7,9,14,7-R9-S14,60.0,09/04/2025 00:01:21,09/04/2025 00:16:21
23,11,1,7,9,15,7-R9-S15,60.0,09/04/2025 00:01:21,09/04/2025 00:16:21
24,11,1,7,9,16,7-R9-S16,60.0,09/04/2025 00:01:22,09/04/2025 00:16:22
